2009-12-12 00:00:00 Launching analysis for 1572830552 with LEAN Engine v2.5.0.0
2009-12-12 00:00:00 Accurate daily end-times now enabled by default. See more at https://qnt.co/3YHaWHL. To disable it and use legacy daily bars set self.settings.daily_precise_end_time = False.
2009-12-12 00:00:00 Algorithm starting warm up...
2010-01-04 11:00:00 Algorithm finished warming up.
2010-01-04 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-05 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-06 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-07 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-08 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-11 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: False
2010-01-12 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-13 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-14 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: False, ATR: True
2010-01-15 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-19 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-20 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-21 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-22 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-25 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-26 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-27 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-28 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2010-01-29 16:00:00 Indicators not ready for AAPL. Entry: False, Exit: True, ATR: True
2020-07-31 16:00:00 Symbol: AAPL, Price: 105.728083692, Upper Entry: 105.8847952785, Lower Entry: 88.698757959
2020-08-03 16:00:00 Symbol: AAPL, Price: 108.3921806625, Upper Entry: 111.0886149445, Lower Entry: 88.698757959
2020-08-04 16:00:00 Symbol: AAPL, Price: 109.116038943, Upper Entry: 111.0886149445, Lower Entry: 88.698757959
2020-08-05 16:00:00 Symbol: AAPL, Price: 109.5115491375, Upper Entry: 111.0886149445, Lower Entry: 88.698757959
2020-08-06 16:00:00 Symbol: AAPL, Price: 113.3323268655, Upper Entry: 113.842261393, Lower Entry: 88.698757959
2020-08-07 16:00:00 Symbol: AAPL, Price: 110.7556288725, Upper Entry: 113.842261393, Lower Entry: 88.698757959
2020-08-10 16:00:00 Symbol: AAPL, Price: 112.3654418155, Upper Entry: 113.842261393, Lower Entry: 88.698757959
2020-08-11 16:00:00 Symbol: AAPL, Price: 109.023709375, Upper Entry: 113.842261393, Lower Entry: 88.698757959
2020-08-12 16:00:00 Symbol: AAPL, Price: 112.647034482, Upper Entry: 113.842261393, Lower Entry: 88.698757959
2020-08-13 16:00:00 Symbol: AAPL, Price: 114.640610882, Upper Entry: 115.6697946985, Lower Entry: 88.698757959
2020-08-14 16:00:00 Symbol: AAPL, Price: 114.5384400915, Upper Entry: 115.6697946985, Lower Entry: 88.698757959
2020-08-17 16:00:00 Symbol: AAPL, Price: 114.2394036315, Upper Entry: 115.722126079, Lower Entry: 88.698757959
2020-08-18 16:00:00 Symbol: AAPL, Price: 115.1913363625, Upper Entry: 115.722126079, Lower Entry: 88.698757959
2020-08-19 16:00:00 Symbol: AAPL, Price: 115.3358706515, Upper Entry: 116.7861974825, Lower Entry: 88.698757959
2020-08-20 16:00:00 Symbol: AAPL, Price: 117.895124355, Upper Entry: 118.0122469685, Lower Entry: 88.698757959
2020-08-21 16:00:00 Symbol: AAPL, Price: 123.970548434, Upper Entry: 124.4664505635, Lower Entry: 92.7807216645
2020-08-24 16:00:00 Symbol: AAPL, Price: 125.4532708815, Upper Entry: 128.376352278, Lower Entry: 92.7807216645
2020-08-25 16:00:00 Symbol: AAPL, Price: 124.424087065, Upper Entry: 128.376352278, Lower Entry: 93.255831395
2020-08-26 16:00:00 Symbol: AAPL, Price: 126.1161350345, Upper Entry: 128.376352278, Lower Entry: 93.2981186485
2020-08-27 16:00:00 Symbol: AAPL, Price: 124.608492882, Upper Entry: 128.376352278, Lower Entry: 100.320290215
2020-08-28 16:00:00 Symbol: AAPL, Price: 124.4066432715, Upper Entry: 128.376352278, Lower Entry: 107.3524117235
2020-08-31 16:00:00 Symbol: AAPL, Price: 128.625549328, Upper Entry: 130.5792542, Lower Entry: 107.8449338525
2020-09-01 16:00:00 Symbol: AAPL, Price: 133.749040676, Upper Entry: 134.36704936, Lower Entry: 108.3523808945
2020-09-02 16:00:00 Symbol: AAPL, Price: 130.97796948, Upper Entry: 137.536835836, Lower Entry: 108.759560502
2020-09-03 16:00:00 Symbol: AAPL, Price: 120.491757616, Upper Entry: 137.536835836, Lower Entry: 108.759560502
2020-09-04 16:00:00 Symbol: AAPL, Price: 120.571500672, Upper Entry: 137.536835836, Lower Entry: 108.759560502
2020-09-08 16:00:00 Symbol: AAPL, Price: 112.457644724, Upper Entry: 137.536835836, Lower Entry: 108.759560502
2020-09-09 16:00:00 Symbol: AAPL, Price: 116.943191624, Upper Entry: 137.536835836, Lower Entry: 109.9432464895
2020-09-10 16:00:00 Symbol: AAPL, Price: 113.125492818, Upper Entry: 137.536835836, Lower Entry: 110.533843498
2020-09-11 16:00:00 Symbol: AAPL, Price: 111.6402784, Upper Entry: 137.536835836, Lower Entry: 109.646702
2020-09-14 16:00:00 Symbol: AAPL, Price: 114.984502811, Upper Entry: 137.536835836, Lower Entry: 109.646702
2020-09-15 16:00:00 Symbol: AAPL, Price: 115.168908628, Upper Entry: 137.536835836, Lower Entry: 109.646702
2020-09-16 16:00:00 Symbol: AAPL, Price: 111.769860866, Upper Entry: 137.536835836, Lower Entry: 109.646702
2020-09-17 16:00:00 Symbol: AAPL, Price: 109.985609988, Upper Entry: 137.536835836, Lower Entry: 108.35087734
2020-09-18 16:00:00 Symbol: AAPL, Price: 106.496851288, Upper Entry: 137.536835836, Lower Entry: 105.749260138
2020-09-21 16:00:00 Symbol: AAPL, Price: 109.726445056, Upper Entry: 137.536835836, Lower Entry: 102.76886342
2020-09-22 16:00:00 Symbol: AAPL, Price: 111.450888642, Upper Entry: 137.536835836, Lower Entry: 102.76886342
2020-09-23 16:00:00 Symbol: AAPL, Price: 106.775951984, Upper Entry: 137.536835836, Lower Entry: 102.76886342
2020-09-24 16:00:00 Symbol: AAPL, Price: 107.872419004, Upper Entry: 137.536835836, Lower Entry: 102.76886342
2020-09-25 16:00:00 Symbol: AAPL, Price: 111.919379096, Upper Entry: 137.536835836, Lower Entry: 102.76886342
2020-09-28 16:00:00 Symbol: AAPL, Price: 114.590771472, Upper Entry: 137.536835836, Lower Entry: 102.76886342
2020-09-29 16:00:00 Symbol: AAPL, Price: 113.723565738, Upper Entry: 137.536835836, Lower Entry: 102.76886342
2020-09-30 16:00:00 Symbol: AAPL, Price: 115.438041442, Upper Entry: 137.536835836, Lower Entry: 102.76886342
2020-10-01 16:00:00 Symbol: AAPL, Price: 116.414893878, Upper Entry: 128.426191688, Lower Entry: 102.76886342
2020-10-02 16:00:00 Symbol: AAPL, Price: 112.657002364, Upper Entry: 123.30270034, Lower Entry: 102.76886342
2020-10-05 16:00:00 Symbol: AAPL, Price: 116.1258253, Upper Entry: 120.1129781, Lower Entry: 102.76886342
2020-10-06 16:00:00 Symbol: AAPL, Price: 112.796552712, Upper Entry: 120.1129781, Lower Entry: 102.76886342
2020-10-07 16:00:00 Symbol: AAPL, Price: 114.710386056, Upper Entry: 120.1129781, Lower Entry: 102.76886342
2020-10-08 16:00:00 Symbol: AAPL, Price: 114.600739354, Upper Entry: 118.428406042, Lower Entry: 102.76886342
2020-10-09 16:00:00 Symbol: AAPL, Price: 116.594315754, Upper Entry: 118.428406042, Lower Entry: 102.76886342
2020-10-12 16:00:00 Symbol: AAPL, Price: 124.00045208, Upper Entry: 124.777946876, Lower Entry: 102.76886342
2020-10-13 16:00:00 Symbol: AAPL, Price: 120.71105102, Upper Entry: 124.987272398, Lower Entry: 102.76886342
2020-10-14 16:00:00 Symbol: AAPL, Price: 120.800761958, Upper Entry: 124.987272398, Lower Entry: 102.76886342
2020-10-15 16:00:00 Symbol: AAPL, Price: 120.322303622, Upper Entry: 124.987272398, Lower Entry: 102.76886342
2020-10-16 16:00:00 Symbol: AAPL, Price: 118.637731564, Upper Entry: 124.987272398, Lower Entry: 102.76886342
2020-10-19 16:00:00 Symbol: AAPL, Price: 115.607495436, Upper Entry: 124.987272398, Lower Entry: 104.662761
2020-10-20 16:00:00 Symbol: AAPL, Price: 117.132581382, Upper Entry: 124.987272398, Lower Entry: 104.662761
2020-10-21 16:00:00 Symbol: AAPL, Price: 116.494636934, Upper Entry: 124.987272398, Lower Entry: 104.662761
2020-10-22 16:00:00 Symbol: AAPL, Price: 115.37823415, Upper Entry: 124.987272398, Lower Entry: 107.334153376
2020-10-23 16:00:00 Symbol: AAPL, Price: 114.670514528, Upper Entry: 124.987272398, Lower Entry: 111.859571804
2020-10-26 16:00:00 Symbol: AAPL, Price: 114.68048241, Upper Entry: 124.987272398, Lower Entry: 111.859571804
2020-10-27 16:00:00 Symbol: AAPL, Price: 116.22550412, Upper Entry: 124.987272398, Lower Entry: 111.859571804
2020-10-28 16:00:00 Symbol: AAPL, Price: 110.84284784, Upper Entry: 124.987272398, Lower Entry: 110.74316902
2020-10-29 16:00:00 Symbol: AAPL, Price: 114.949615224, Upper Entry: 124.987272398, Lower Entry: 110.74316902
2020-10-30 16:00:00 Symbol: AAPL, Price: 108.510363452, Upper Entry: 124.987272398, Lower Entry: 107.374024904
2020-11-02 16:00:00 Symbol: AAPL, Price: 108.420652514, Upper Entry: 124.987272398, Lower Entry: 106.985277506
2020-11-03 16:00:00 Symbol: AAPL, Price: 110.085288808, Upper Entry: 124.987272398, Lower Entry: 106.985277506
2020-11-04 16:00:00 Symbol: AAPL, Price: 114.58080359, Upper Entry: 124.987272398, Lower Entry: 106.985277506
2020-11-05 16:00:00 Symbol: AAPL, Price: 118.647699446, Upper Entry: 124.987272398, Lower Entry: 106.985277506
2020-11-06 16:00:00 Symbol: AAPL, Price: 118.512902651, Upper Entry: 124.987272398, Lower Entry: 106.985277506
2020-11-09 16:00:00 Symbol: AAPL, Price: 116.146438928, Upper Entry: 124.987272398, Lower Entry: 106.985277506
2020-11-10 16:00:00 Symbol: AAPL, Price: 115.796961163, Upper Entry: 122.634852246, Lower Entry: 106.985277506
2020-11-11 16:00:00 Symbol: AAPL, Price: 119.311708971, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-12 16:00:00 Symbol: AAPL, Price: 119.032126759, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-13 16:00:00 Symbol: AAPL, Price: 119.082052154, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-16 16:00:00 Symbol: AAPL, Price: 120.12050037, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-17 16:00:00 Symbol: AAPL, Price: 119.211858181, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-18 16:00:00 Symbol: AAPL, Price: 117.853887437, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-19 16:00:00 Symbol: AAPL, Price: 118.462977256, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-20 16:00:00 Symbol: AAPL, Price: 117.164916986, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-23 16:00:00 Symbol: AAPL, Price: 113.680124415, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-24 16:00:00 Symbol: AAPL, Price: 114.998154843, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-25 16:00:00 Symbol: AAPL, Price: 115.856871637, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-27 13:00:00 Symbol: AAPL, Price: 116.416036061, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-11-30 16:00:00 Symbol: AAPL, Price: 118.872365495, Upper Entry: 121.807978721, Lower Entry: 106.985277506
2020-12-01 16:00:00 Symbol: AAPL, Price: 122.536889488, Upper Entry: 123.275785334, Lower Entry: 108.380780986
2020-12-02 16:00:00 Symbol: AAPL, Price: 122.896352332, Upper Entry: 123.275785334, Lower Entry: 111.98915427
2020-12-03 16:00:00 Symbol: AAPL, Price: 122.756561226, Upper Entry: 123.595307862, Lower Entry: 112.412019382
2020-12-04 16:00:00 Symbol: AAPL, Price: 122.067590775, Upper Entry: 123.595307862, Lower Entry: 112.412019382
2020-12-07 16:00:00 Symbol: AAPL, Price: 123.565352625, Upper Entry: 124.384129103, Lower Entry: 112.412019382
2020-12-08 16:00:00 Symbol: AAPL, Price: 124.194412602, Upper Entry: 124.793517342, Lower Entry: 112.412019382
2020-12-09 16:00:00 Symbol: AAPL, Price: 121.598292062, Upper Entry: 125.762070005, Lower Entry: 112.412019382
2020-12-10 16:00:00 Symbol: AAPL, Price: 123.056113596, Upper Entry: 125.762070005, Lower Entry: 112.412019382
2020-12-11 16:00:00 Symbol: AAPL, Price: 122.227352039, Upper Entry: 125.762070005, Lower Entry: 112.412019382
2020-12-14 16:00:00 Symbol: AAPL, Price: 121.598292062, Upper Entry: 125.762070005, Lower Entry: 112.412019382
2020-12-15 16:00:00 Symbol: AAPL, Price: 127.689190252, Upper Entry: 127.70916041, Lower Entry: 112.412019382
2020-12-16 16:00:00 Symbol: AAPL, Price: 127.619294699, Upper Entry: 128.178459123, Lower Entry: 112.412019382
2020-12-17 16:00:00 Symbol: AAPL, Price: 128.50796673, Upper Entry: 129.386653682, Lower Entry: 112.412019382
2020-12-18 16:00:00 Symbol: AAPL, Price: 126.4660180745, Upper Entry: 129.386653682, Lower Entry: 112.412019382
2020-12-21 16:00:00 Symbol: AAPL, Price: 128.038668017, Upper Entry: 129.386653682, Lower Entry: 112.412019382
2020-12-22 16:00:00 Symbol: AAPL, Price: 131.683221852, Upper Entry: 134.209446839, Lower Entry: 112.412019382
2020-12-23 16:00:00 Symbol: AAPL, Price: 130.764594584, Upper Entry: 134.209446839, Lower Entry: 114.998154843
2020-12-24 13:00:00 Symbol: AAPL, Price: 131.773087563, Upper Entry: 134.209446839, Lower Entry: 116.0415955985
2020-12-28 16:00:00 Symbol: AAPL, Price: 136.486044851, Upper Entry: 137.135074986, Lower Entry: 116.635707799
2020-12-29 16:00:00 Symbol: AAPL, Price: 134.668760473, Upper Entry: 138.5819129331, Lower Entry: 119.830933079
2020-12-30 16:00:00 Symbol: AAPL, Price: 133.520476388, Upper Entry: 138.5819129331, Lower Entry: 119.970724185
2020-12-31 16:00:00 Symbol: AAPL, Price: 132.492013251, Upper Entry: 138.5819129331, Lower Entry: 119.970724185
2021-01-04 16:00:00 Symbol: AAPL, Price: 129.216907339, Upper Entry: 138.5819129331, Lower Entry: 119.970724185
2021-01-05 16:00:00 Symbol: AAPL, Price: 130.814519979, Upper Entry: 138.5819129331, Lower Entry: 119.970724185
2021-01-06 16:00:00 Symbol: AAPL, Price: 126.41110014, Upper Entry: 138.5819129331, Lower Entry: 119.970724185
2021-01-07 16:00:00 Symbol: AAPL, Price: 130.724654268, Upper Entry: 138.5819129331, Lower Entry: 119.970724185
2021-01-08 16:00:00 Symbol: AAPL, Price: 131.852968195, Upper Entry: 138.5819129331, Lower Entry: 119.970724185
2021-01-11 16:00:00 Symbol: AAPL, Price: 128.787548942, Upper Entry: 138.5819129331, Lower Entry: 120.370127345
2021-01-12 16:00:00 Symbol: AAPL, Price: 128.60781752, Upper Entry: 138.5819129331, Lower Entry: 121.358650166
2021-01-13 16:00:00 Symbol: AAPL, Price: 130.694699031, Upper Entry: 138.5819129331, Lower Entry: 123.255815176
2021-01-14 16:00:00 Symbol: AAPL, Price: 128.717653389, Upper Entry: 138.5819129331, Lower Entry: 123.255815176
2021-01-15 16:00:00 Symbol: AAPL, Price: 126.950294406, Upper Entry: 138.5819129331, Lower Entry: 123.255815176
2021-01-19 16:00:00 Symbol: AAPL, Price: 127.639264857, Upper Entry: 138.5819129331, Lower Entry: 123.255815176
2021-01-20 16:00:00 Symbol: AAPL, Price: 131.832998037, Upper Entry: 138.5819129331, Lower Entry: 123.255815176
2021-01-21 16:00:00 Symbol: AAPL, Price: 136.665776273, Upper Entry: 139.29185205, Lower Entry: 126.191428402
2021-01-22 16:00:00 Symbol: AAPL, Price: 138.862493653, Upper Entry: 139.641329815, Lower Entry: 126.191428402
2021-01-25 16:00:00 Symbol: AAPL, Price: 142.706749068, Upper Entry: 146.031780375, Lower Entry: 126.191428402
2021-01-26 16:00:00 Symbol: AAPL, Price: 142.946390964, Upper Entry: 146.031780375, Lower Entry: 126.191428402
2021-01-27 16:00:00 Symbol: AAPL, Price: 141.848032274, Upper Entry: 146.031780375, Lower Entry: 126.191428402
2021-01-28 16:00:00 Symbol: AAPL, Price: 136.885448011, Upper Entry: 146.031780375, Lower Entry: 126.191428402
2021-01-29 16:00:00 Symbol: AAPL, Price: 131.763102484, Upper Entry: 146.031780375, Lower Entry: 126.191428402
2021-02-01 16:00:00 Symbol: AAPL, Price: 133.939849706, Upper Entry: 146.031780375, Lower Entry: 126.191428402
2021-02-02 16:00:00 Symbol: AAPL, Price: 134.788581421, Upper Entry: 146.031780375, Lower Entry: 126.191428402
2021-02-03 16:00:00 Symbol: AAPL, Price: 133.740148126, Upper Entry: 146.031780375, Lower Entry: 126.191428402
2021-02-04 16:00:00 Symbol: AAPL, Price: 137.185000381, Upper Entry: 146.031780375, Lower Entry: 126.670712194
2021-02-05 16:00:00 Symbol: AAPL, Price: 136.76, Upper Entry: 146.031780375, Lower Entry: 126.670712194
2021-02-08 16:00:00 Symbol: AAPL, Price: 136.91, Upper Entry: 146.031780375, Lower Entry: 126.670712194
2021-02-09 16:00:00 Symbol: AAPL, Price: 136.01, Upper Entry: 146.031780375, Lower Entry: 126.670712194
2021-02-10 16:00:00 Symbol: AAPL, Price: 135.39, Upper Entry: 146.031780375, Lower Entry: 126.740607747
2021-02-11 16:00:00 Symbol: AAPL, Price: 135.13, Upper Entry: 146.031780375, Lower Entry: 126.740607747
2021-02-12 16:00:00 Symbol: AAPL, Price: 135.37, Upper Entry: 146.031780375, Lower Entry: 126.740607747
2021-02-16 16:00:00 Symbol: AAPL, Price: 133.19, Upper Entry: 146.031780375, Lower Entry: 126.740607747
2021-02-17 16:00:00 Symbol: AAPL, Price: 130.84, Upper Entry: 146.031780375, Lower Entry: 128.348205466
2021-02-18 16:00:00 Symbol: AAPL, Price: 129.71, Upper Entry: 146.031780375, Lower Entry: 127.4
2021-02-19 16:00:00 Symbol: AAPL, Price: 129.87, Upper Entry: 146.031780375, Lower Entry: 127.4
2021-02-22 16:00:00 Symbol: AAPL, Price: 126.0, Upper Entry: 146.031780375, Lower Entry: 125.6
2021-02-23 16:00:00 Symbol: AAPL, Price: 125.86, Upper Entry: 144.08468997, Lower Entry: 118.38
2021-02-24 16:00:00 Symbol: AAPL, Price: 125.35, Upper Entry: 144.08468997, Lower Entry: 118.38
2021-02-25 16:00:00 Symbol: AAPL, Price: 120.99, Upper Entry: 141.91902618569, Lower Entry: 118.38
2021-02-26 16:00:00 Symbol: AAPL, Price: 121.26, Upper Entry: 137.875, Lower Entry: 118.38
2021-03-01 16:00:00 Symbol: AAPL, Price: 127.79, Upper Entry: 137.875, Lower Entry: 118.38
2021-03-02 16:00:00 Symbol: AAPL, Price: 125.12, Upper Entry: 137.875, Lower Entry: 118.38
2021-03-03 16:00:00 Symbol: AAPL, Price: 122.06, Upper Entry: 137.875, Lower Entry: 118.38
2021-03-04 16:00:00 Symbol: AAPL, Price: 120.13, Upper Entry: 137.875, Lower Entry: 118.38
2021-03-05 16:00:00 Symbol: AAPL, Price: 121.42, Upper Entry: 137.875, Lower Entry: 117.56
2021-03-08 16:00:00 Symbol: AAPL, Price: 116.36, Upper Entry: 137.875, Lower Entry: 116.21
2021-03-09 16:00:00 Symbol: AAPL, Price: 121.085, Upper Entry: 137.875, Lower Entry: 116.21
2021-03-10 16:00:00 Symbol: AAPL, Price: 119.98, Upper Entry: 136.99, Lower Entry: 116.21
2021-03-11 16:00:00 Symbol: AAPL, Price: 121.96, Upper Entry: 136.39, Lower Entry: 116.21
2021-03-12 16:00:00 Symbol: AAPL, Price: 121.03, Upper Entry: 136.01, Lower Entry: 116.21
2021-03-15 16:00:00 Symbol: AAPL, Price: 123.99, Upper Entry: 136.01, Lower Entry: 116.21
2021-03-16 16:00:00 Symbol: AAPL, Price: 125.57, Upper Entry: 132.22, Lower Entry: 116.21
2021-03-17 16:00:00 Symbol: AAPL, Price: 124.76, Upper Entry: 130.71, Lower Entry: 116.21
2021-03-18 16:00:00 Symbol: AAPL, Price: 120.53, Upper Entry: 130.71, Lower Entry: 116.21
2021-03-19 16:00:00 Symbol: AAPL, Price: 119.99, Upper Entry: 129.73, Lower Entry: 116.21
2021-03-22 16:00:00 Symbol: AAPL, Price: 123.39, Upper Entry: 128.72, Lower Entry: 116.21
2021-03-23 16:00:00 Symbol: AAPL, Price: 122.54, Upper Entry: 128.72, Lower Entry: 116.21
2021-03-24 16:00:00 Symbol: AAPL, Price: 120.09, Upper Entry: 128.72, Lower Entry: 116.21
2021-03-25 16:00:00 Symbol: AAPL, Price: 120.59, Upper Entry: 128.72, Lower Entry: 116.21
2021-03-26 16:00:00 Symbol: AAPL, Price: 121.21, Upper Entry: 128.72, Lower Entry: 116.21
2021-03-29 16:00:00 Symbol: AAPL, Price: 121.39, Upper Entry: 128.72, Lower Entry: 116.21
2021-03-30 16:00:00 Symbol: AAPL, Price: 119.9, Upper Entry: 127.22, Lower Entry: 116.21
2021-03-31 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 127.22, Lower Entry: 116.21
2021-04-01 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 127.22, Lower Entry: 116.21
2021-04-05 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 127.22, Lower Entry: 116.21
2021-04-06 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 127.22, Lower Entry: 118.79
2021-04-07 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 127.22, Lower Entry: 118.86
2021-04-08 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 127.22, Lower Entry: 118.86
2021-04-09 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 127.22, Lower Entry: 118.86
2021-04-12 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 127.22, Lower Entry: 118.86
2021-04-13 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 127.22, Lower Entry: 118.86
2021-04-14 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 125.8599, Lower Entry: 118.86
2021-04-15 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 124.24, Lower Entry: 118.86
2021-04-16 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 124.24, Lower Entry: 118.86
2021-04-19 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 124.24, Lower Entry: 118.86
2021-04-20 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 124.24, Lower Entry: 118.86
2021-04-21 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 118.86
2021-04-22 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 118.86
2021-04-23 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 118.86
2021-04-26 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 118.86
2021-04-27 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 118.86
2021-04-28 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-04-29 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-04-30 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-03 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-04 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-05 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-06 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-07 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-10 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-11 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-12 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-13 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-14 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-17 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-18 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-19 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-20 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-21 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-24 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-25 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-26 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-27 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-05-28 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-01 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-02 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-03 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-04 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-07 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-08 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-09 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-10 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-11 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-14 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
2021-06-15 16:00:00 Symbol: AAPL, Price: 122.15, Upper Entry: 123.54, Lower Entry: 121.15
